5.698924731182795256e+01,3.780000000000000000e+02
5.708699902248289249e+01,4.090000000000000000e+02
5.718475073313782531e+01,3.890000000000000000e+02
5.728250244379276523e+01,3.850000000000000000e+02
5.738025415444769806e+01,4.190000000000000000e+02
5.747800586510263798e+01,3.490000000000000000e+02
5.757575757575757081e+01,3.840000000000000000e+02
5.767350928641251073e+01,3.870000000000000000e+02
5.777126099706744355e+01,4.020000000000000000e+02
5.786901270772238348e+01,3.730000000000000000e+02
5.796676441837731630e+01,3.500000000000000000e+02
5.806451612903225623e+01,3.890000000000000000e+02
5.816226783968718905e+01,3.500000000000000000e+02
5.826001955034212898e+01,3.700000000000000000e+02
5.835777126099706180e+01,3.630000000000000000e+02
5.845552297165200173e+01,3.700000000000000000e+02
5.855327468230694166e+01,4.090000000000000000e+02
5.865102639296187448e+01,3.740000000000000000e+02
5.874877810361681441e+01,3.750000000000000000e+02
5.884652981427174723e+01,3.650000000000000000e+02
5.894428152492668715e+01,3.900000000000000000e+02
5.904203323558161998e+01,3.880000000000000000e+02
5.913978494623655990e+01,3.630000000000000000e+02
5.923753665689149273e+01,3.840000000000000000e+02
5.933528836754643265e+01,3.710000000000000000e+02
5.943304007820136547e+01,3.610000000000000000e+02
5.953079178885630540e+01,3.700000000000000000e+02
5.962854349951123822e+01,3.670000000000000000e+02
5.972629521016617815e+01,3.680000000000000000e+02
5.982404692082111097e+01,4.020000000000000000e+02
5.992179863147605090e+01,3.600000000000000000e+02
6.001955034213098372e+01,3.880000000000000000e+02
6.011730205278592365e+01,3.580000000000000000e+02
6.021505376344085647e+01,3.820000000000000000e+02
6.031280547409579640e+01,3.820000000000000000e+02
6.041055718475072922e+01,3.740000000000000000e+02
6.050830889540566915e+01,3.650000000000000000e+02
6.060606060606060197e+01,3.370000000000000000e+02
6.070381231671554190e+01,3.730000000000000000e+02
6.080156402737047472e+01,3.640000000000000000e+02
6.089931573802541465e+01,4.040000000000000000e+02
6.099706744868034747e+01,3.690000000000000000e+02
6.109481915933528740e+01,3.750000000000000000e+02
6.119257086999022022e+01,3.400000000000000000e+02
6.129032258064516014e+01,3.800000000000000000e+02
6.138807429130009297e+01,3.510000000000000000e+02
6.148582600195503289e+01,3.350000000000000000e+02
6.158357771260996572e+01,3.830000000000000000e+02
6.168132942326490564e+01,3.510000000000000000e+02
6.177908113391983846e+01,3.640000000000000000e+02
6.187683284457477839e+01,3.630000000000000000e+02
6.197458455522971121e+01,3.590000000000000000e+02
6.207233626588465114e+01,3.810000000000000000e+02
6.217008797653958396e+01,3.670000000000000000e+02
6.226783968719452389e+01,3.960000000000000000e+02
6.236559139784945671e+01,3.600000000000000000e+02
6.246334310850439664e+01,3.920000000000000000e+02
6.256109481915933657e+01,3.740000000000000000e+02
6.265884652981426939e+01,3.850000000000000000e+02
6.275659824046920932e+01,3.580000000000000000e+02
6.285434995112414214e+01,3.660000000000000000e+02
6.295210166177908206e+01,3.750000000000000000e+02
6.304985337243401489e+01,3.780000000000000000e+02
6.314760508308895481e+01,3.660000000000000000e+02
6.324535679374388764e+01,3.520000000000000000e+02
6.334310850439882756e+01,3.600000000000000000e+02
6.344086021505376038e+01,3.580000000000000000e+02
6.353861192570870031e+01,3.820000000000000000e+02
6.363636363636363313e+01,3.770000000000000000e+02
6.373411534701857306e+01,3.760000000000000000e+02
6.383186705767350588e+01,3.550000000000000000e+02
6.392961876832844581e+01,3.560000000000000000e+02
6.402737047898338574e+01,3.300000000000000000e+02
6.412512218963831856e+01,3.620000000000000000e+02
6.422287390029325138e+01,3.680000000000000000e+02
6.432062561094818420e+01,3.800000000000000000e+02
6.441837732160313124e+01,3.740000000000000000e+02
6.451612903225806406e+01,3.500000000000000000e+02
6.461388074291299688e+01,3.870000000000000000e+02
6.471163245356792970e+01,3.900000000000000000e+02
6.480938416422287673e+01,3.490000000000000000e+02
6.490713587487780956e+01,3.640000000000000000e+02
6.500488758553274238e+01,3.510000000000000000e+02
6.510263929618767520e+01,3.390000000000000000e+02
6.520039100684262223e+01,3.810000000000000000e+02
6.529814271749755505e+01,3.600000000000000000e+02
6.539589442815248788e+01,3.490000000000000000e+02
6.549364613880742070e+01,3.620000000000000000e+02
6.559139784946236773e+01,3.390000000000000000e+02
6.568914956011730055e+01,3.740000000000000000e+02
6.578690127077223337e+01,3.740000000000000000e+02
6.588465298142716620e+01,3.800000000000000000e+02
6.598240469208211323e+01,3.610000000000000000e+02
6.608015640273704605e+01,3.620000000000000000e+02
6.617790811339197887e+01,3.300000000000000000e+02
6.627565982404691169e+01,3.400000000000000000e+02
6.637341153470185873e+01,3.710000000000000000e+02
6.647116324535679155e+01,3.640000000000000000e+02
6.656891495601172437e+01,3.720000000000000000e+02
6.666666666666665719e+01,3.610000000000000000e+02
6.676441837732160423e+01,3.590000000000000000e+02
6.686217008797653705e+01,3.510000000000000000e+02
6.695992179863146987e+01,3.570000000000000000e+02
6.705767350928641690e+01,3.270000000000000000e+02
6.715542521994134972e+01,3.790000000000000000e+02
6.725317693059628255e+01,3.310000000000000000e+02
6.735092864125121537e+01,3.680000000000000000e+02
6.744868035190616240e+01,3.970000000000000000e+02
6.754643206256109522e+01,3.690000000000000000e+02
6.764418377321602804e+01,3.870000000000000000e+02
6.774193548387096087e+01,3.630000000000000000e+02
6.783968719452590790e+01,3.630000000000000000e+02
6.793743890518084072e+01,3.520000000000000000e+02
6.803519061583577354e+01,3.730000000000000000e+02
6.813294232649070636e+01,3.580000000000000000e+02
6.823069403714565340e+01,3.640000000000000000e+02
6.832844574780058622e+01,3.360000000000000000e+02
6.842619745845551904e+01,3.720000000000000000e+02
6.852394916911045186e+01,3.510000000000000000e+02
6.862170087976539889e+01,3.540000000000000000e+02
6.871945259042033172e+01,3.820000000000000000e+02
6.881720430107526454e+01,3.830000000000000000e+02
6.891495601173019736e+01,3.900000000000000000e+02
6.901270772238514439e+01,3.740000000000000000e+02
6.911045943304007722e+01,3.450000000000000000e+02
6.920821114369501004e+01,3.640000000000000000e+02
6.930596285434994286e+01,4.040000000000000000e+02
6.940371456500488989e+01,3.570000000000000000e+02
6.950146627565982271e+01,3.750000000000000000e+02
6.959921798631475554e+01,3.960000000000000000e+02
6.969696969696968836e+01,3.820000000000000000e+02
6.979472140762463539e+01,3.970000000000000000e+02
6.989247311827956821e+01,3.750000000000000000e+02
6.999022482893450103e+01,3.600000000000000000e+02
7.008797653958943386e+01,3.910000000000000000e+02
7.018572825024438089e+01,3.790000000000000000e+02
7.028347996089931371e+01,3.800000000000000000e+02
7.038123167155424653e+01,3.660000000000000000e+02
7.047898338220917935e+01,3.570000000000000000e+02
7.057673509286412639e+01,3.990000000000000000e+02
7.067448680351905921e+01,3.660000000000000000e+02
7.077223851417399203e+01,3.720000000000000000e+02
7.086999022482892485e+01,3.830000000000000000e+02
7.096774193548387188e+01,3.560000000000000000e+02
7.106549364613880471e+01,3.690000000000000000e+02
7.116324535679373753e+01,3.680000000000000000e+02
7.126099706744868456e+01,3.490000000000000000e+02
7.135874877810361738e+01,3.340000000000000000e+02
7.145650048875855020e+01,3.610000000000000000e+02
7.155425219941348303e+01,3.590000000000000000e+02
7.165200391006843006e+01,3.910000000000000000e+02
7.174975562072336288e+01,3.910000000000000000e+02
7.184750733137829570e+01,3.520000000000000000e+02
7.194525904203322852e+01,3.740000000000000000e+02
7.204301075268817556e+01,3.640000000000000000e+02
7.214076246334310838e+01,3.290000000000000000e+02
7.223851417399804120e+01,3.450000000000000000e+02
7.233626588465297402e+01,3.700000000000000000e+02
7.243401759530792106e+01,3.680000000000000000e+02
7.253176930596285388e+01,3.430000000000000000e+02
7.262952101661778670e+01,3.460000000000000000e+02
7.272727272727271952e+01,3.710000000000000000e+02
7.282502443792766655e+01,3.740000000000000000e+02
7.292277614858259938e+01,3.540000000000000000e+02
7.302052785923753220e+01,3.260000000000000000e+02
7.311827956989246502e+01,3.080000000000000000e+02
7.321603128054741205e+01,3.710000000000000000e+02
7.331378299120234487e+01,3.380000000000000000e+02
7.341153470185727770e+01,3.420000000000000000e+02
7.350928641251221052e+01,3.150000000000000000e+02
7.360703812316715755e+01,2.930000000000000000e+02
7.370478983382209037e+01,3.160000000000000000e+02
7.380254154447702319e+01,3.230000000000000000e+02
7.390029325513195602e+01,3.110000000000000000e+02
7.399804496578690305e+01,3.420000000000000000e+02
7.409579667644183587e+01,3.280000000000000000e+02
7.419354838709676869e+01,2.890000000000000000e+02
7.429130009775170151e+01,2.790000000000000000e+02
7.438905180840664855e+01,3.310000000000000000e+02
7.448680351906158137e+01,2.890000000000000000e+02
7.458455522971651419e+01,3.340000000000000000e+02
7.468230694037144701e+01,3.340000000000000000e+02
7.478005865102639405e+01,3.070000000000000000e+02
7.487781036168132687e+01,3.120000000000000000e+02
7.497556207233625969e+01,3.050000000000000000e+02
7.507331378299119251e+01,3.310000000000000000e+02
7.517106549364613954e+01,2.920000000000000000e+02
7.526881720430107237e+01,2.900000000000000000e+02
7.536656891495600519e+01,2.920000000000000000e+02
7.546432062561095222e+01,3.010000000000000000e+02
7.556207233626588504e+01,2.950000000000000000e+02
7.565982404692081786e+01,3.110000000000000000e+02
7.575757575757575069e+01,2.780000000000000000e+02
7.585532746823069772e+01,3.010000000000000000e+02
7.595307917888563054e+01,3.080000000000000000e+02
7.605083088954056336e+01,2.900000000000000000e+02
7.614858260019549618e+01,2.650000000000000000e+02
7.624633431085044322e+01,2.760000000000000000e+02
7.634408602150537604e+01,2.580000000000000000e+02
7.644183773216030886e+01,2.730000000000000000e+02
7.653958944281524168e+01,2.640000000000000000e+02
7.663734115347018871e+01,2.670000000000000000e+02
7.673509286412512154e+01,2.770000000000000000e+02
7.683284457478005436e+01,2.490000000000000000e+02
7.693059628543498718e+01,2.650000000000000000e+02
7.702834799608993421e+01,2.630000000000000000e+02
7.712609970674486704e+01,2.660000000000000000e+02
7.722385141739979986e+01,2.900000000000000000e+02
7.732160312805473268e+01,2.610000000000000000e+02
7.741935483870967971e+01,2.500000000000000000e+02
7.751710654936461253e+01,2.680000000000000000e+02
7.761485826001954536e+01,2.270000000000000000e+02
7.771260997067447818e+01,2.450000000000000000e+02
7.781036168132942521e+01,2.500000000000000000e+02
7.790811339198435803e+01,2.680000000000000000e+02
7.800586510263929085e+01,2.600000000000000000e+02
7.810361681329422368e+01,2.470000000000000000e+02
7.820136852394917071e+01,2.200000000000000000e+02
7.829912023460410353e+01,2.600000000000000000e+02
7.839687194525903635e+01,2.430000000000000000e+02
7.849462365591396917e+01,2.640000000000000000e+02
7.859237536656891621e+01,2.830000000000000000e+02
7.869012707722384903e+01,2.130000000000000000e+02
7.878787878787878185e+01,2.490000000000000000e+02
7.888563049853371467e+01,2.090000000000000000e+02
7.898338220918866170e+01,2.580000000000000000e+02
7.908113391984359453e+01,2.380000000000000000e+02
7.917888563049852735e+01,2.560000000000000000e+02
7.927663734115347438e+01,2.510000000000000000e+02
7.937438905180840720e+01,2.690000000000000000e+02
7.947214076246334002e+01,2.440000000000000000e+02
7.956989247311827285e+01,2.220000000000000000e+02
7.966764418377321988e+01,2.280000000000000000e+02
7.976539589442815270e+01,2.400000000000000000e+02
7.986314760508308552e+01,2.230000000000000000e+02
7.996089931573801834e+01,2.260000000000000000e+02
8.005865102639296538e+01,2.390000000000000000e+02
8.015640273704789820e+01,2.300000000000000000e+02
8.025415444770283102e+01,2.440000000000000000e+02
8.035190615835776384e+01,2.090000000000000000e+02
8.044965786901271088e+01,2.120000000000000000e+02
8.054740957966764370e+01,2.190000000000000000e+02
8.064516129032257652e+01,2.260000000000000000e+02
8.074291300097750934e+01,2.250000000000000000e+02
8.084066471163245637e+01,2.030000000000000000e+02
8.093841642228738920e+01,2.240000000000000000e+02
8.103616813294232202e+01,2.220000000000000000e+02
8.113391984359725484e+01,2.070000000000000000e+02
8.123167155425220187e+01,2.290000000000000000e+02
8.132942326490713469e+01,2.160000000000000000e+02
8.142717497556206752e+01,2.120000000000000000e+02
8.152492668621700034e+01,2.170000000000000000e+02
8.162267839687194737e+01,2.230000000000000000e+02
8.172043010752688019e+01,2.060000000000000000e+02
8.181818181818181301e+01,2.340000000000000000e+02
8.191593352883674584e+01,2.260000000000000000e+02
8.201368523949169287e+01,1.930000000000000000e+02
8.211143695014662569e+01,2.370000000000000000e+02
8.220918866080155851e+01,2.070000000000000000e+02
8.230694037145649133e+01,2.150000000000000000e+02
8.240469208211143837e+01,2.020000000000000000e+02
8.250244379276637119e+01,2.140000000000000000e+02
8.260019550342130401e+01,2.020000000000000000e+02
8.269794721407623683e+01,2.240000000000000000e+02
8.279569892473118387e+01,1.940000000000000000e+02
8.289345063538611669e+01,1.940000000000000000e+02
8.299120234604104951e+01,2.050000000000000000e+02
8.308895405669598233e+01,2.360000000000000000e+02
8.318670576735092936e+01,2.050000000000000000e+02
8.328445747800586219e+01,2.070000000000000000e+02
8.338220918866079501e+01,2.160000000000000000e+02
8.347996089931574204e+01,1.880000000000000000e+02
8.357771260997067486e+01,2.100000000000000000e+02
8.367546432062560768e+01,2.140000000000000000e+02
8.377321603128054051e+01,2.120000000000000000e+02
8.387096774193548754e+01,1.850000000000000000e+02
8.396871945259042036e+01,1.780000000000000000e+02
8.406647116324535318e+01,2.200000000000000000e+02
8.416422287390028600e+01,1.910000000000000000e+02
8.426197458455523304e+01,2.040000000000000000e+02
8.435972629521016586e+01,1.980000000000000000e+02
8.445747800586509868e+01,1.890000000000000000e+02
8.455522971652003150e+01,2.080000000000000000e+02
8.465298142717497853e+01,1.780000000000000000e+02
8.475073313782991136e+01,2.100000000000000000e+02
8.484848484848484418e+01,1.800000000000000000e+02
8.494623655913977700e+01,1.710000000000000000e+02
8.504398826979472403e+01,1.970000000000000000e+02
8.514173998044965685e+01,1.560000000000000000e+02
8.523949169110458968e+01,1.960000000000000000e+02
8.533724340175952250e+01,1.810000000000000000e+02
8.543499511241446953e+01,1.940000000000000000e+02
8.553274682306940235e+01,1.790000000000000000e+02
8.563049853372433518e+01,1.770000000000000000e+02
8.572825024437926800e+01,1.730000000000000000e+02
8.582600195503421503e+01,1.830000000000000000e+02
8.592375366568914785e+01,1.660000000000000000e+02
8.602150537634408067e+01,1.790000000000000000e+02
8.611925708699901350e+01,2.020000000000000000e+02
8.621700879765396053e+01,1.930000000000000000e+02
8.631476050830889335e+01,1.540000000000000000e+02
8.641251221896382617e+01,1.670000000000000000e+02
8.651026392961875899e+01,1.740000000000000000e+02
8.660801564027370603e+01,1.780000000000000000e+02
8.670576735092863885e+01,1.670000000000000000e+02
8.680351906158357167e+01,1.940000000000000000e+02
8.690127077223850449e+01,1.690000000000000000e+02
8.699902248289345152e+01,2.040000000000000000e+02
8.709677419354838435e+01,1.910000000000000000e+02
8.719452590420331717e+01,1.880000000000000000e+02
8.729227761485824999e+01,1.710000000000000000e+02
8.739002932551319702e+01,1.630000000000000000e+02
8.748778103616812984e+01,1.730000000000000000e+02
8.758553274682306267e+01,1.850000000000000000e+02
8.768328445747800970e+01,1.480000000000000000e+02
8.778103616813294252e+01,1.680000000000000000e+02
8.787878787878787534e+01,1.740000000000000000e+02
8.797653958944280816e+01,1.630000000000000000e+02
8.807429130009775520e+01,1.720000000000000000e+02
8.817204301075268802e+01,1.740000000000000000e+02
8.826979472140762084e+01,1.700000000000000000e+02
8.836754643206255366e+01,1.620000000000000000e+02
8.846529814271750070e+01,1.800000000000000000e+02
8.856304985337243352e+01,1.700000000000000000e+02
8.866080156402736634e+01,1.760000000000000000e+02
8.875855327468229916e+01,1.790000000000000000e+02
8.885630498533724619e+01,1.760000000000000000e+02
8.895405669599217902e+01,1.570000000000000000e+02
8.905180840664711184e+01,1.690000000000000000e+02
8.914956011730204466e+01,1.600000000000000000e+02
8.924731182795699169e+01,1.590000000000000000e+02
8.934506353861192451e+01,1.570000000000000000e+02
8.944281524926685734e+01,1.610000000000000000e+02
8.954056695992179016e+01,1.550000000000000000e+02
8.963831867057673719e+01,1.380000000000000000e+02
8.973607038123167001e+01,1.630000000000000000e+02
8.983382209188660283e+01,1.730000000000000000e+02
8.993157380254153566e+01,1.490000000000000000e+02
9.002932551319648269e+01,1.450000000000000000e+02
9.012707722385141551e+01,1.630000000000000000e+02
9.022482893450634833e+01,1.490000000000000000e+02
9.032258064516128115e+01,1.530000000000000000e+02
9.042033235581622819e+01,1.430000000000000000e+02
9.051808406647116101e+01,1.530000000000000000e+02
9.061583577712609383e+01,1.500000000000000000e+02
9.071358748778102665e+01,1.470000000000000000e+02
9.081133919843597369e+01,1.380000000000000000e+02
9.090909090909090651e+01,1.240000000000000000e+02
9.100684261974583933e+01,1.450000000000000000e+02
9.110459433040077215e+01,1.500000000000000000e+02
9.120234604105571918e+01,1.250000000000000000e+02
9.130009775171065201e+01,1.610000000000000000e+02
9.139784946236558483e+01,1.430000000000000000e+02
9.149560117302051765e+01,1.280000000000000000e+02
9.159335288367546468e+01,1.520000000000000000e+02
9.169110459433039750e+01,1.600000000000000000e+02
9.178885630498533033e+01,1.350000000000000000e+02
9.188660801564027736e+01,1.460000000000000000e+02
9.198435972629521018e+01,1.410000000000000000e+02
9.208211143695014300e+01,1.220000000000000000e+02
9.217986314760507582e+01,1.330000000000000000e+02
9.227761485826002286e+01,1.250000000000000000e+02
9.237536656891495568e+01,1.550000000000000000e+02
9.247311827956988850e+01,1.300000000000000000e+02
9.257086999022482132e+01,1.510000000000000000e+02
9.266862170087976835e+01,1.280000000000000000e+02
9.276637341153470118e+01,1.190000000000000000e+02
9.286412512218963400e+01,1.380000000000000000e+02
9.296187683284456682e+01,1.370000000000000000e+02
9.305962854349951385e+01,1.250000000000000000e+02
9.315738025415444667e+01,1.330000000000000000e+02
9.325513196480937950e+01,1.250000000000000000e+02
9.335288367546431232e+01,1.480000000000000000e+02
9.345063538611925935e+01,1.350000000000000000e+02
9.354838709677419217e+01,1.090000000000000000e+02
9.364613880742912499e+01,1.150000000000000000e+02
9.374389051808405782e+01,1.380000000000000000e+02
9.384164222873900485e+01,1.370000000000000000e+02
9.393939393939393767e+01,1.310000000000000000e+02
9.403714565004887049e+01,1.290000000000000000e+02
9.413489736070380332e+01,1.230000000000000000e+02
9.423264907135875035e+01,1.310000000000000000e+02
9.433040078201368317e+01,1.230000000000000000e+02
9.442815249266861599e+01,1.460000000000000000e+02
9.452590420332354881e+01,1.260000000000000000e+02
9.462365591397849585e+01,1.370000000000000000e+02
9.472140762463342867e+01,9.600000000000000000e+01
9.481915933528836149e+01,1.140000000000000000e+02
9.491691104594329431e+01,1.120000000000000000e+02
9.501466275659824134e+01,1.210000000000000000e+02
9.511241446725317417e+01,1.140000000000000000e+02
9.521016617790810699e+01,1.160000000000000000e+02
9.530791788856303981e+01,1.340000000000000000e+02
9.540566959921798684e+01,1.100000000000000000e+02
9.550342130987291966e+01,1.190000000000000000e+02
9.560117302052785249e+01,1.080000000000000000e+02
9.569892473118278531e+01,1.370000000000000000e+02
9.579667644183773234e+01,1.150000000000000000e+02
9.589442815249266516e+01,1.290000000000000000e+02
9.599217986314759798e+01,1.080000000000000000e+02
9.608993157380254502e+01,1.060000000000000000e+02
9.618768328445747784e+01,1.240000000000000000e+02
9.628543499511241066e+01,1.040000000000000000e+02
9.638318670576734348e+01,1.140000000000000000e+02
9.648093841642229052e+01,1.040000000000000000e+02
9.657869012707722334e+01,1.110000000000000000e+02
9.667644183773215616e+01,1.060000000000000000e+02
9.677419354838708898e+01,1.150000000000000000e+02
9.687194525904203601e+01,8.900000000000000000e+01
9.696969696969696884e+01,1.240000000000000000e+02
9.706744868035190166e+01,7.900000000000000000e+01
9.716520039100683448e+01,1.150000000000000000e+02
9.726295210166178151e+01,1.040000000000000000e+02
9.736070381231671433e+01,1.210000000000000000e+02
9.745845552297164716e+01,1.050000000000000000e+02
9.755620723362657998e+01,1.040000000000000000e+02
9.765395894428152701e+01,1.010000000000000000e+02
9.775171065493645983e+01,1.110000000000000000e+02
9.784946236559139265e+01,1.220000000000000000e+02
9.794721407624632548e+01,1.220000000000000000e+02
9.804496578690127251e+01,1.050000000000000000e+02
9.814271749755620533e+01,1.150000000000000000e+02
9.824046920821113815e+01,9.900000000000000000e+01
9.833822091886607097e+01,1.020000000000000000e+02
9.843597262952101801e+01,9.800000000000000000e+01
9.853372434017595083e+01,9.000000000000000000e+01
9.863147605083088365e+01,1.050000000000000000e+02
9.872922776148581647e+01,9.900000000000000000e+01
9.882697947214076351e+01,9.100000000000000000e+01
9.892473118279569633e+01,1.060000000000000000e+02
9.902248289345062915e+01,9.200000000000000000e+01
9.912023460410556197e+01,1.070000000000000000e+02
9.921798631476050900e+01,8.500000000000000000e+01
9.931573802541544183e+01,9.300000000000000000e+01
9.941348973607037465e+01,9.400000000000000000e+01
9.951124144672530747e+01,8.900000000000000000e+01
9.960899315738025450e+01,1.070000000000000000e+02
9.970674486803518732e+01,8.800000000000000000e+01
9.980449657869012015e+01,1.080000000000000000e+02
9.990224828934505297e+01,9.200000000000000000e+01
1.000000000000000000e+02,9.600000000000000000e+01
